trip_id,stop_id
9914282-125-D-Weekday-50,341039
9914282-125-D-Weekday-50,341046
9914282-125-D-Weekday-50,341544
9914282-125-D-Weekday-50,341084
9914282-125-D-Weekday-50,341241
9914282-125-D-Weekday-50,341236
9914282-125-D-Weekday-50,341250
9914282-125-D-Weekday-50,341103
9914282-125-D-Weekday-50,341003
9914282-125-D-Weekday-50,341290
9914282-125-D-Weekday-50,341655
9914283-125-D-Weekday-50,341655
9914283-125-D-Weekday-50,341002
9914283-125-D-Weekday-50,341249
9914283-125-D-Weekday-50,341237
9914283-125-D-Weekday-50,341084
9914283-125-D-Weekday-50,341650
9914283-125-D-Weekday-50,341045
9914283-125-D-Weekday-50,341640
9914283-125-D-Weekday-50,341081
9914284-125-D-Weekday-50,341081
9914284-125-D-Weekday-50,341911
9914284-125-D-Weekday-50,341924
9914284-125-D-Weekday-50,341268
9914284-125-D-Weekday-50,341915
9914284-125-D-Weekday-50,342036
9914284-125-D-Weekday-50,342037
9914284-125-D-Weekday-50,342012
9914284-125-D-Weekday-50,342098
9914284-125-D-Weekday-50,362005
9914284-125-D-Weekday-50,362019
9914284-125-D-Weekday-50,343607
9914285-125-D-Weekday-50-SDon,342040
9914285-125-D-Weekday-50-SDon,342080
9914285-125-D-Weekday-50-SDon,342007
9914285-125-D-Weekday-50-SDon,342031
9914285-125-D-Weekday-50-SDon,342086
9914286-125-D-Weekday-50-SDon-0010000,342038
9914286-125-D-Weekday-50-SDon-0010000,342069
9914286-125-D-Weekday-50-SDon-0010000,342107
9914286-125-D-Weekday-50-SDon-0010000,342053
9914286-125-D-Weekday-50-SDon-0010000,342040
9914286-125-D-Weekday-50-SDon-0010000,342080
9914286-125-D-Weekday-50-SDon-0010000,342007
9914286-125-D-Weekday-50-SDon-0010000,342031
9914286-125-D-Weekday-50-SDon-0010000,342036
9914286-125-D-Weekday-50-SDon-0010000,342037
9914286-125-D-Weekday-50-SDon-0010000,342004
9914286-125-D-Weekday-50-SDon-0010000,342012
9914287-125-D-Weekday-50-SDon-1101100,342086
9914287-125-D-Weekday-50-SDon-1101100,342036
9914287-125-D-Weekday-50-SDon-1101100,342037
9914287-125-D-Weekday-50-SDon-1101100,342004
9914287-125-D-Weekday-50-SDon-1101100,342009
9914287-125-D-Weekday-50-SDon-1101100,342026
9914287-125-D-Weekday-50-SDon-1101100,342098
9914287-125-D-Weekday-50-SDon-1101100,362005
9914287-125-D-Weekday-50-SDon-1101100,362413
9914287-125-D-Weekday-50-SDon-1101100,362415
9914288-125-D-Weekday-50-SDon-1100100,346601
9914288-125-D-Weekday-50-SDon-1100100,346203
9914288-125-D-Weekday-50-SDon-1100100,346065
9914288-125-D-Weekday-50-SDon-1100100,346071
9914288-125-D-Weekday-50-SDon-1100100,346109
9914288-125-D-Weekday-50-SDon-1100100,346200
9914288-125-D-Weekday-50-SDon-1100100,345025
9914288-125-D-Weekday-50-SDon-1100100,346054
9914288-125-D-Weekday-50-SDon-1100100,345028
9914289-125-D-Weekday-50,363055
9914289-125-D-Weekday-50,363051
9914289-125-D-Weekday-50,363049
9914289-125-D-Weekday-50,363016
9914289-125-D-Weekday-50,363022
9914289-125-D-Weekday-50,363007
9914289-125-D-Weekday-50,363029
9914289-125-D-Weekday-50,363048
9914289-125-D-Weekday-50,363068
9914289-125-D-Weekday-50,347084
9914289-125-D-Weekday-50,347603
9914290-125-D-Weekday-50,344636
9914290-125-D-Weekday-50,344095
9914290-125-D-Weekday-50,344070
9914290-125-D-Weekday-50,344080
9914290-125-D-Weekday-50,343055
9914290-125-D-Weekday-50,343608
9914290-125-D-Weekday-50,343064
9914290-125-D-Weekday-50,342053
9914290-125-D-Weekday-50,341179
9914290-125-D-Weekday-50,335637
9914290-125-D-Weekday-50,335503
9914290-125-D-Weekday-50,335620
9914290-125-D-Weekday-50,335161
9914290-125-D-Weekday-50,335073
9914290-125-D-Weekday-50,335631
9914291-125-D-Weekday-50,363055
9914291-125-D-Weekday-50,363051
9914291-125-D-Weekday-50,363049
9914291-125-D-Weekday-50,363016
9914291-125-D-Weekday-50,363022
9914291-125-D-Weekday-50,363007
9914291-125-D-Weekday-50,363029
9914291-125-D-Weekday-50,363048
9914291-125-D-Weekday-50,363068
9914291-125-D-Weekday-50,347084
9914291-125-D-Weekday-50,347603
9914292-125-D-Weekday-50,347603
9914292-125-D-Weekday-50,347017
9914292-125-D-Weekday-50,347085
9914292-125-D-Weekday-50,363048
9914292-125-D-Weekday-50,363007
9914292-125-D-Weekday-50,363029
9914292-125-D-Weekday-50,363021
9914292-125-D-Weekday-50,363015
9914292-125-D-Weekday-50,363050
9914292-125-D-Weekday-50,363052
9914292-125-D-Weekday-50,363055
9914293-125-D-Weekday-50-SDon-0011000,346601
9914293-125-D-Weekday-50-SDon-0011000,346203
9914293-125-D-Weekday-50-SDon-0011000,346065
9914293-125-D-Weekday-50-SDon-0011000,346071
9914293-125-D-Weekday-50-SDon-0011000,346179
9914293-125-D-Weekday-50-SDon-0011000,346059
9914293-125-D-Weekday-50-SDon-0011000,346078
9914293-125-D-Weekday-50-SDon-0011000,346083
9914293-125-D-Weekday-50-SDon-0011000,346038
9914293-125-D-Weekday-50-SDon-0011000,346031
9914294-125-D-Weekday-50-SDon,351027
9914294-125-D-Weekday-50-SDon,332125
9914294-125-D-Weekday-50-SDon,332127
9914294-125-D-Weekday-50-SDon,332406
9914294-125-D-Weekday-50-SDon,332227
9914294-125-D-Weekday-50-SDon,332215
9914294-125-D-Weekday-50-SDon,332517
9914295-125-D-Weekday-50-SDon,311053
9914295-125-D-Weekday-50-SDon,311054
9914295-125-D-Weekday-50-SDon,332292
9914295-125-D-Weekday-50-SDon,311150
9914295-125-D-Weekday-50-SDon,311146
9914295-125-D-Weekday-50-SDon,311019
9914296-125-D-Weekday-50,332048
9914296-125-D-Weekday-50,331430
9914296-125-D-Weekday-50,332225
9914296-125-D-Weekday-50,332406
9914296-125-D-Weekday-50,332227
9914296-125-D-Weekday-50,332014
9914296-125-D-Weekday-50,332247
9914296-125-D-Weekday-50,332321
9914296-125-D-Weekday-50,332319
9914296-125-D-Weekday-50,332312
9914296-125-D-Weekday-50,332264
9914296-125-D-Weekday-50,332538
9914296-125-D-Weekday-50,332186
9914296-125-D-Weekday-50,333017
9914296-125-D-Weekday-50,333507
9914297-125-D-Weekday-50,311106
9914297-125-D-Weekday-50,311081
9914297-125-D-Weekday-50,311119
9914297-125-D-Weekday-50,311134
9914297-125-D-Weekday-50,311126
9914297-125-D-Weekday-50,311197
9914297-125-D-Weekday-50,332291
9914297-125-D-Weekday-50,332027
9914297-125-D-Weekday-50,332522
9914297-125-D-Weekday-50,332168
9914297-125-D-Weekday-50,332021
9914298-125-D-Weekday-50,332021
9914298-125-D-Weekday-50,332169
9914298-125-D-Weekday-50,332523
9914298-125-D-Weekday-50,332027
9914298-125-D-Weekday-50,332292
9914298-125-D-Weekday-50,311150
9914298-125-D-Weekday-50,311135
9914298-125-D-Weekday-50,311120
9914298-125-D-Weekday-50,311082
9914298-125-D-Weekday-50,311030
9914298-125-D-Weekday-50,311106
9914299-125-D-Weekday-50,311106
9914299-125-D-Weekday-50,311081
9914299-125-D-Weekday-50,311119
9914299-125-D-Weekday-50,311134
9914299-125-D-Weekday-50,311126
9914299-125-D-Weekday-50,311197
9914299-125-D-Weekday-50,332291
9914299-125-D-Weekday-50,332027
9914299-125-D-Weekday-50,332522
9914299-125-D-Weekday-50,332168
9914299-125-D-Weekday-50,332021
9914300-125-D-Weekday-50,332021
9914300-125-D-Weekday-50,333509
9914300-125-D-Weekday-50,311150
9914300-125-D-Weekday-50,311135
9914300-125-D-Weekday-50,311120
9914300-125-D-Weekday-50,311082
9914300-125-D-Weekday-50,311030
9914300-125-D-Weekday-50,311106
9914301-125-D-Weekday-50,311106
9914301-125-D-Weekday-50,311081
9914301-125-D-Weekday-50,311119
9914301-125-D-Weekday-50,311134
9914301-125-D-Weekday-50,311126
9914301-125-D-Weekday-50,333506
9914301-125-D-Weekday-50,332021
9914302-125-D-Weekday-50,333506
9914302-125-D-Weekday-50,333018
9914302-125-D-Weekday-50,332536
9914302-125-D-Weekday-50,332263
9914302-125-D-Weekday-50,332311
9914302-125-D-Weekday-50,332320
9914302-125-D-Weekday-50,332331
9914302-125-D-Weekday-50,332192
9914302-125-D-Weekday-50,332019
9914302-125-D-Weekday-50,332544
9914302-125-D-Weekday-50,332221
9914302-125-D-Weekday-50,332048
9914303-125-D-Weekday-50,343607
9914303-125-D-Weekday-50,362415
9914303-125-D-Weekday-50,362005
9914303-125-D-Weekday-50,362019
9914303-125-D-Weekday-50,362415
9914303-125-D-Weekday-50,342107
9914303-125-D-Weekday-50,342097
9914303-125-D-Weekday-50,342087
9914303-125-D-Weekday-50,342036
9914303-125-D-Weekday-50,342037
9914303-125-D-Weekday-50,342012
9914303-125-D-Weekday-50,342087
9914303-125-D-Weekday-50,341926
9914303-125-D-Weekday-50,341515
9914303-125-D-Weekday-50,341910
9914303-125-D-Weekday-50,341081
9914304-125-D-Weekday-50,341081
9914304-125-D-Weekday-50,341039
9914304-125-D-Weekday-50,341046
9914304-125-D-Weekday-50,341544
9914304-125-D-Weekday-50,341084
9914304-125-D-Weekday-50,341241
9914304-125-D-Weekday-50,341236
9914304-125-D-Weekday-50,341250
9914304-125-D-Weekday-50,341103
9914304-125-D-Weekday-50,341003
9914304-125-D-Weekday-50,341290
9914304-125-D-Weekday-50,341655
9914305-125-D-Weekday-50,341655
9914305-125-D-Weekday-50,341002
9914305-125-D-Weekday-50,341249
9914305-125-D-Weekday-50,341237
9914305-125-D-Weekday-50,341084
9914305-125-D-Weekday-50,341650
9914305-125-D-Weekday-50,341045
9914305-125-D-Weekday-50,341640
9914305-125-D-Weekday-50,341081
9914306-125-D-Weekday-50,341081
9914306-125-D-Weekday-50,341039
9914306-125-D-Weekday-50,341046
9914306-125-D-Weekday-50,341544
9914306-125-D-Weekday-50,341084
9914306-125-D-Weekday-50,341241
9914306-125-D-Weekday-50,341236
9914306-125-D-Weekday-50,341250
9914306-125-D-Weekday-50,341103
9914306-125-D-Weekday-50,341003
9914306-125-D-Weekday-50,341290
9914306-125-D-Weekday-50,341655
9914307-125-D-Weekday-50-SDon-1110100,343406
9914307-125-D-Weekday-50-SDon-1110100,344024
9914307-125-D-Weekday-50-SDon-1110100,344474
9914307-125-D-Weekday-50-SDon-1110100,344489
9914307-125-D-Weekday-50-SDon-1110100,344122
9914308-125-D-Weekday-50-SDon,341053
9914308-125-D-Weekday-50-SDon,341081
9914308-125-D-Weekday-50-SDon,341911
9914308-125-D-Weekday-50-SDon,341924
9914308-125-D-Weekday-50-SDon,341268
9914308-125-D-Weekday-50-SDon,341920
9914308-125-D-Weekday-50-SDon,341918
9914308-125-D-Weekday-50-SDon,341927
9914308-125-D-Weekday-50-SDon,341916
9914308-125-D-Weekday-50-SDon,341915
9914309-125-D-Weekday-50-SDon-0010000,361032
9914309-125-D-Weekday-50-SDon-0010000,361019
9914309-125-D-Weekday-50-SDon-0010000,361013
9914309-125-D-Weekday-50-SDon-0010000,361017
9914309-125-D-Weekday-50-SDon-0010000,361202
9914309-125-D-Weekday-50-SDon-0010000,361110
9914309-125-D-Weekday-50-SDon-0010000,361061
9914309-125-D-Weekday-50-SDon-0010000,361096
9914309-125-D-Weekday-50-SDon-0010000,341193
9914310-125-D-Weekday-50-SDon-0010000,342086
9914310-125-D-Weekday-50-SDon-0010000,342032
9914310-125-D-Weekday-50-SDon-0010000,342006
9914310-125-D-Weekday-50-SDon-0010000,342079
9914310-125-D-Weekday-50-SDon-0010000,342041
9914310-125-D-Weekday-50-SDon-0010000,342038
9914310-125-D-Weekday-50-SDon-0010000,342069
9914311-125-D-Weekday-50,341621
9914311-125-D-Weekday-50,341543
9914311-125-D-Weekday-50,341152
9914311-125-D-Weekday-50,341135
9914311-125-D-Weekday-50,341640
9914311-125-D-Weekday-50,315604
9914311-125-D-Weekday-50,315033
9914312-125-D-Weekday-50,315033
9914312-125-D-Weekday-50,341081
9914312-125-D-Weekday-50,341039
9914312-125-D-Weekday-50,341134
9914312-125-D-Weekday-50,341650
9914312-125-D-Weekday-50,341621
9914313-125-D-Weekday-50,341621
9914313-125-D-Weekday-50,341543
9914313-125-D-Weekday-50,341152
9914313-125-D-Weekday-50,341135
9914313-125-D-Weekday-50,341640
9914313-125-D-Weekday-50,315604
9914313-125-D-Weekday-50,315033
9914314-125-D-Weekday-50,315033
9914314-125-D-Weekday-50,341081
9914314-125-D-Weekday-50,341039
9914314-125-D-Weekday-50,341134
9914314-125-D-Weekday-50,341650
9914314-125-D-Weekday-50,341621
9914315-125-D-Weekday-50,341081
9914315-125-D-Weekday-50,341039
9914315-125-D-Weekday-50,341046
9914315-125-D-Weekday-50,341544
9914315-125-D-Weekday-50,341084
9914315-125-D-Weekday-50,341241
9914315-125-D-Weekday-50,341236
9914315-125-D-Weekday-50,341250
9914315-125-D-Weekday-50,341103
9914315-125-D-Weekday-50,341003
9914315-125-D-Weekday-50,341290
9914315-125-D-Weekday-50,341655
9914316-125-D-Weekday-50-SDon-1101100,341245
9914316-125-D-Weekday-50-SDon-1101100,341145
9914316-125-D-Weekday-50-SDon-1101100,341283
9914316-125-D-Weekday-50-SDon-1101100,341089
9914316-125-D-Weekday-50-SDon-1101100,341087
9914317-125-D-Weekday-50-SDoff,341650
9914317-125-D-Weekday-50-SDoff,341134
9914317-125-D-Weekday-50-SDoff,341194
9914317-125-D-Weekday-50-SDoff,361065
9914317-125-D-Weekday-50-SDoff,361015
9914317-125-D-Weekday-50-SDoff,361208
9914317-125-D-Weekday-50-SDoff,361210
9914317-125-D-Weekday-50-SDoff,361600
9914317-125-D-Weekday-50-SDoff,361105
9914317-125-D-Weekday-50-SDoff,361098
9914318-125-D-Weekday-50,341655
9914318-125-D-Weekday-50,341002
9914318-125-D-Weekday-50,341249
9914318-125-D-Weekday-50,341237
9914318-125-D-Weekday-50,341084
9914318-125-D-Weekday-50,341650
9914318-125-D-Weekday-50,341045
9914318-125-D-Weekday-50,341640
9914318-125-D-Weekday-50,341081
9914319-125-D-Weekday-50,332014
9914319-125-D-Weekday-50,331430
9914319-125-D-Weekday-50,332225
9914319-125-D-Weekday-50,332406
9914319-125-D-Weekday-50,332227
9914319-125-D-Weekday-50,332215
9914319-125-D-Weekday-50,333505
9914319-125-D-Weekday-50,334087
9914319-125-D-Weekday-50,334410
9914319-125-D-Weekday-50,334077
9914319-125-D-Weekday-50,334090
9914319-125-D-Weekday-50,335632
9914319-125-D-Weekday-50,335079
9914319-125-D-Weekday-50,335074
9914319-125-D-Weekday-50,335070
9914319-125-D-Weekday-50,336627
9914319-125-D-Weekday-50,340049
9914319-125-D-Weekday-50,340038
9914319-125-D-Weekday-50,340040
9914319-125-D-Weekday-50,341143
9914319-125-D-Weekday-50,341124
9914319-125-D-Weekday-50,341134
9914319-125-D-Weekday-50,341153
9914319-125-D-Weekday-50,342052
9914319-125-D-Weekday-50,343063
9914319-125-D-Weekday-50,343058
9914319-125-D-Weekday-50,343056
9914319-125-D-Weekday-50,344079
9914319-125-D-Weekday-50,344069
9914319-125-D-Weekday-50,344633
9914319-125-D-Weekday-50,344086
9914319-125-D-Weekday-50,344090
9914319-125-D-Weekday-50,345400
9914319-125-D-Weekday-50,346045
9914319-125-D-Weekday-50,347017
9914319-125-D-Weekday-50,347082
9914320-125-D-Weekday-50,347609
9914320-125-D-Weekday-50,347016
9914320-125-D-Weekday-50,345900
9914320-125-D-Weekday-50,344087
9914320-125-D-Weekday-50,344094
9914320-125-D-Weekday-50,344636
9914320-125-D-Weekday-50,344095
9914320-125-D-Weekday-50,344070
9914320-125-D-Weekday-50,344080
9914320-125-D-Weekday-50,343055
9914320-125-D-Weekday-50,343608
9914320-125-D-Weekday-50,343064
9914320-125-D-Weekday-50,342053
9914320-125-D-Weekday-50,341152
9914320-125-D-Weekday-50,341135
9914320-125-D-Weekday-50,341125
9914320-125-D-Weekday-50,341145
9914320-125-D-Weekday-50,340039
9914320-125-D-Weekday-50,340037
9914320-125-D-Weekday-50,336036
9914320-125-D-Weekday-50,336034
9914320-125-D-Weekday-50,336628
9914320-125-D-Weekday-50,335071
9914320-125-D-Weekday-50,335073
9914320-125-D-Weekday-50,335628
9914320-125-D-Weekday-50,335080
9914320-125-D-Weekday-50,334091
9914320-125-D-Weekday-50,334076
9914320-125-D-Weekday-50,334079
9914320-125-D-Weekday-50,333511
9914320-125-D-Weekday-50,332214
9914320-125-D-Weekday-50,332544
9914320-125-D-Weekday-50,332406
9914320-125-D-Weekday-50,332227
9914320-125-D-Weekday-50,332019
9914321-125-D-Weekday-50,333506
9914321-125-D-Weekday-50,333018
9914321-125-D-Weekday-50,332536
9914321-125-D-Weekday-50,332263
9914321-125-D-Weekday-50,332311
9914321-125-D-Weekday-50,332320
9914321-125-D-Weekday-50,332331
9914321-125-D-Weekday-50,332192
9914321-125-D-Weekday-50,332019
9914321-125-D-Weekday-50,332544
9914321-125-D-Weekday-50,332221
9914321-125-D-Weekday-50,332048
9914322-125-D-Weekday-50,332048
9914322-125-D-Weekday-50,331430
9914322-125-D-Weekday-50,332225
9914322-125-D-Weekday-50,332406
9914322-125-D-Weekday-50,332227
9914322-125-D-Weekday-50,332014
9914322-125-D-Weekday-50,332247
9914322-125-D-Weekday-50,332321
9914322-125-D-Weekday-50,332319
9914322-125-D-Weekday-50,332312
9914322-125-D-Weekday-50,332264
9914322-125-D-Weekday-50,332538
9914322-125-D-Weekday-50,332186
9914322-125-D-Weekday-50,333017
9914322-125-D-Weekday-50,333507
9914323-125-D-Weekday-50,332048
9914323-125-D-Weekday-50,331430
9914323-125-D-Weekday-50,332225
9914323-125-D-Weekday-50,332406
9914323-125-D-Weekday-50,332227
9914323-125-D-Weekday-50,332014
9914323-125-D-Weekday-50,332247
9914323-125-D-Weekday-50,332321
9914323-125-D-Weekday-50,332319
9914323-125-D-Weekday-50,332312
9914323-125-D-Weekday-50,332264
9914323-125-D-Weekday-50,332538
9914323-125-D-Weekday-50,332186
9914323-125-D-Weekday-50,333017
9914323-125-D-Weekday-50,333507
9914324-125-D-Weekday-50,333506
9914324-125-D-Weekday-50,333018
9914324-125-D-Weekday-50,332536
9914324-125-D-Weekday-50,332263
9914324-125-D-Weekday-50,332311
9914324-125-D-Weekday-50,332320
9914324-125-D-Weekday-50,332331
9914324-125-D-Weekday-50,332192
9914324-125-D-Weekday-50,332019
9914324-125-D-Weekday-50,332544
9914324-125-D-Weekday-50,332221
9914324-125-D-Weekday-50,332048
9914325-125-D-Weekday-50,332048
9914325-125-D-Weekday-50,331430
9914325-125-D-Weekday-50,332225
9914325-125-D-Weekday-50,332406
9914325-125-D-Weekday-50,332227
9914325-125-D-Weekday-50,332014
9914325-125-D-Weekday-50,332247
9914325-125-D-Weekday-50,332321
9914325-125-D-Weekday-50,332319
9914325-125-D-Weekday-50,332312
9914325-125-D-Weekday-50,332264
9914325-125-D-Weekday-50,332538
9914325-125-D-Weekday-50,332186
9914325-125-D-Weekday-50,333017
9914325-125-D-Weekday-50,333507
9914326-125-D-Weekday-50-SDon-0001000,341241
9914326-125-D-Weekday-50-SDon-0001000,341236
9914326-125-D-Weekday-50-SDon-0001000,341250
9914326-125-D-Weekday-50-SDon-0001000,341003
9914326-125-D-Weekday-50-SDon-0001000,341272
9914326-125-D-Weekday-50-SDon-0001000,341053
9914327-125-D-Weekday-50-SDon-0010000,311119
9914327-125-D-Weekday-50-SDon-0010000,311134
9914327-125-D-Weekday-50-SDon-0010000,311126
9914327-125-D-Weekday-50-SDon-0010000,311197
9914327-125-D-Weekday-50-SDon-0010000,332291
9914327-125-D-Weekday-50-SDon-0010000,332027
9914327-125-D-Weekday-50-SDon-0010000,332522
9914327-125-D-Weekday-50-SDon-0010000,332168
9914327-125-D-Weekday-50-SDon-0010000,332021
9914328-125-D-Weekday-50-SDon-0010000,332338
9914328-125-D-Weekday-50-SDon-0010000,332184
9914328-125-D-Weekday-50-SDon-0010000,332374
9914328-125-D-Weekday-50-SDon-0010000,332171
9914328-125-D-Weekday-50-SDon-0010000,332202
9914328-125-D-Weekday-50-SDon-0010000,332203
9914329-125-D-Weekday-50-SDon,342068
9914329-125-D-Weekday-50-SDon,342085
9914329-125-D-Weekday-50-SDon,342040
9914329-125-D-Weekday-50-SDon,342080
9914329-125-D-Weekday-50-SDon,342007
9914329-125-D-Weekday-50-SDon,342031
9914329-125-D-Weekday-50-SDon,342086
9914330-125-D-Weekday-50,347603
9914330-125-D-Weekday-50,347017
9914330-125-D-Weekday-50,347085
9914330-125-D-Weekday-50,363074
9914330-125-D-Weekday-50,363005
9914330-125-D-Weekday-50,363042
9914330-125-D-Weekday-50,346124
9914331-125-D-Weekday-50,346124
9914331-125-D-Weekday-50,363043
9914331-125-D-Weekday-50,363006
9914331-125-D-Weekday-50,363068
9914331-125-D-Weekday-50,347084
9914331-125-D-Weekday-50,347603
9914332-125-D-Weekday-50,347603
9914332-125-D-Weekday-50,347017
9914332-125-D-Weekday-50,347085
9914332-125-D-Weekday-50,363048
9914332-125-D-Weekday-50,363007
9914332-125-D-Weekday-50,363029
9914332-125-D-Weekday-50,363021
9914332-125-D-Weekday-50,363015
9914332-125-D-Weekday-50,363050
9914332-125-D-Weekday-50,363052
9914332-125-D-Weekday-50,363055
9914333-125-D-Weekday-50-SDon,342012
9914333-125-D-Weekday-50-SDon,342087
9914333-125-D-Weekday-50-SDon,342032
9914333-125-D-Weekday-50-SDon,342006
9914333-125-D-Weekday-50-SDon,342079
9914333-125-D-Weekday-50-SDon,342041
